transect,resp,date,coef,mode,d.chenal,d.mer,alt,surf,p.roc,p.moul,p.huit,p.bala,p.alg,p.encr,p.eau,s.flaq,d.flaq,Bitret,Gibcin,Gibsp.,Gibtum,Litlit,Litobt,Litrud,Litsax,Monlin,Nasinc,Naspyg,Nasret,Oceeri,Patsp.,Rispar,Thalap,sp,haut,larg,peri,pred,coul,text,epizo,masse
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,7.9,13.2,4.9,non,sombre,lisse,oui,1.06
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,9.5,12.7,4.8,non,sombre,lisse,non,1.32
a0,raphael.leprince,20septembre2017,97,a,0,20,0.25,0.24,100,0,40,20,5,0,0,0,NA,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,1,Gibsp.,7,11.4,4.1,non,sombre,lisse,non,0.6
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Thalap,22.5,13.4,3.2,non,clair,rugueux,oui,2.14
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Thalap,20.6,12.2,2.9,non,clair,lisse,non,2.16
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Oceeri,15,8.1,2.7,non,sombre,bosses,oui,0.38
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,6.1,10.6,3.9,non,sombre,lisse,non,0.56
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,8.7,12.1,5,non,sombre,lisse,non,0.82
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,6.1,10.8,4.3,non,sombre,lisse,non,0.62
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,4.9,9.2,2.9,non,sombre,lisse,non,0.34
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Gibsp.,4.7,8.3,2.9,non,sombre,lisse,non,0.23
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Litlit,6.4,4.1,2.3,non,sombre,rugueux,non,0.14
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.30,100,0,80,35,10,0,0,0,NA,0,0,8,0,NA,0,0,0,0,0,0,0,1,0,0,2,Litlit,3.3,2.2,NA,non,sombre,rugueux,non,0.01
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,8.5,12.4,4.3,oui,sombre,lisse,non,1.00
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,4.5,9.7,3,non,sombre,lisse,non,0.27
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,4.6,9.5,3.6,non,sombre,lisse,oui,0.28
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,3.4,7.4,2.6,non,sombre,lisse,non,0.10
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibsp.,5.3,9,3,non,clair,lisse,non,0.27
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.24,90,0,0,0,80,0,100,0.59,0.3,0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,Gibcin,5,8.3,2.7,non,sombre,lisse,non,0.23
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,7.3,12.9,4.2,non,sombre,lisse,oui,0.88
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,7,11.5,3.9,non,sombre,lisse,non,0.8
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,8.5,10.8,4.1,non,sombre,lisse,non,0.68
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,7.4,12.9,4.1,non,sombre,lisse,non,0.98
a0,raphael.leprince,20septembre2017,97,a,0,15,0.4,0.22,100,0,45,1,70,0,0,0,NA,0,0,24,0,0,0,0,0,0,0,0,0,0,7,0,0,Gibsp.,8.8,13.1,4.1,non,sombre,lisse,non,1.14
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Oceeri,32,18,5,non,clair,bosses,oui,5.1
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Oceeri,14,8,3,non,clair,bosses,non,0.4
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Oceeri,22,15,4,non,clair,bosses,oui,2.5
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Thalap,24,14,4,non,clair,lisse,oui,3.2
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Thalap,22,13,3,non,clair,lisse,oui,2.26
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Thalap,23,13,3,non,clair,lisse,oui,2.3
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Thalap,25,14,4,non,clair,lisse,non,3.5
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Thalap,19,12,3,non,clair,lisse,oui,1.8
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Gibsp.,5,9,3,non,sombre,lisse,non,0.25
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Gibsp.,4,9,3,non,sombre,lisse,oui,0.23
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Gibsp.,8,13,4,non,sombre,lisse,non,1.1
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Gibsp.,4,8,2,non,sombre,lisse,non,0.16
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.33,90,0,1,70,30,0,0,0,NA,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,10,Gibsp.,5,11,4,non,sombre,lisse,non,0.4
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.27,100,0,15,20,20,0,0,NA,NA,0,0,30,0,1,0,0,0,0,0,0,0,0,5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.24,15,0,0,0,90,2,85,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,Gibsp.,8.9,13.9,4.5,non,sombre,lisse,oui,1.32
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.24,15,0,0,0,90,2,85,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,Gibsp.,4.9,8.5,2.2,non,sombre,lisse,non,0.29
a0,raphael.leprince,20septembre2017,97,a,0,10,0.45,0.24,15,0,0,0,90,2,85,NA,NA,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,Nasret,27.7,15,4.7,non,sombre,rugueux,oui,3
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Oceeri,14.8,8.1,2.1,non,sombre,bosses,oui,0.42
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Oceeri,7.7,4,1.1,non,sombre,bosses,non,0.04
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibsp.,9.5,14,4.8,non,sombre,lisse,oui,1.36
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibsp.,10,14.7,5.2,non,sombre,lisse,non,1.56
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibsp.,4.8,10,3.4,non,sombre,lisse,non,0.31
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibsp.,3.7,8.5,2.7,non,sombre,lisse,non,0.17
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibcin,9.5,11.5,3.7,oui,sombre,lisse,oui,1.01
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibcin,5,7.3,2.6,non,sombre,lisse,non,0.22
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibcin,4.7,7.2,2.3,non,sombre,lisse,non,0.15
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibcin,4.1,7.2,2.3,non,sombre,lisse,non,0.13
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Gibcin,4.6,7.4,2.4,non,sombre,lisse,non,0.14
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.22,50,0,0,1,100,10,80,1.5,1.7,0,5,NA,0,0,0,0,0,0,0,0,0,2,3,0,1,Thalap,17,9.7,2.8,oui,clair,lisse,oui,1.02
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibsp.,10.3,14.9,5,non,sombre,lisse,non,1.62
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibsp.,9,14.5,4.2,non,sombre,lisse,non,1.32
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibsp.,6.9,12.9,4.7,oui,sombre,lisse,non,0.82
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibsp.,10,14.3,5.2,oui,sombre,lisse,oui,1.66
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibsp.,9,14.4,5.1,non,sombre,lisse,non,1.42
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibcin,7,10.4,3.1,non,clair,lisse,non,0.54
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Gibcin,5.6,8,2.3,oui,clair,lisse,non,0.3
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.24,85,0,0,5,95,20,15,NA,1,0,2,19,0,0,1,0,0,0,0,0,0,0,0,0,0,Litobt,6.5,11,3,non,sombre,lisse,non,0.48
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Gibsp.,11.5,13.9,3.9,non,sombre,rugueux,non,1.62
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Gibsp.,8.1,12.5,3.4,non,sombre,rugueux,non,0.94
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Gibsp.,10.5,13.6,3.5,non,sombre,rugueux,oui,1.26
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Gibsp.,7.8,10.7,3.2,oui,sombre,rugueux,non,0.52
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Gibsp.,6.4,8.6,2.7,non,sombre,rugueux,non,0.27
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Litlit,16.2,14.1,3.9,oui,sombre,lisse,non,1.77
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Litlit,16.9,12.6,4.1,oui,sombre,lisse,oui,1.57
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Litlit,16.2,12.1,3.9,oui,clair,lisse,oui,1.62
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Thalap,21.6,12.1,2.9,non,sombre,rugueux,oui,2.42
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Thalap,18.4,12.5,2.9,non,sombre,lisse,oui,1.86
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Thalap,17.1,9.9,2.5,non,clair,lisse,oui,1.22
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Thalap,20.7,13.1,2.6,oui,sombre,lisse,oui,2.26
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Thalap,13,7.2,2.2,non,clair,rugueux,oui,0.4
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Litobt,8.1,9,2.8,non,clair,lisse,non,0.34
a0,raphael.leprince,20septembre2017,97,a,0,5,0.3,0.23,95,0,0,80,10,0,0,0,NA,0,0,33,0,4,1,0,0,0,0,0,0,1,0,0,12,Oceeri,13.4,6.9,1.8,non,sombre,bosses,oui,NA
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Nasret,21.7,9.4,4.2,non,sombre,rugueux,non,1.38
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Nasret,11.2,5.6,1.4,non,clair,rugueux,non,0.3
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibcin,6.9,9.4,3,non,clair,lisse,non,0.44
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibcin,7.2,9.6,3.3,non,clair,lisse,non,0.54
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibcin,5.1,9,2.6,non,clair,lisse,non,0.3
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibcin,5.9,9,2.6,non,clair,lisse,non,0.34
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibcin,5.8,7.9,2.1,non,clair,lisse,non,0.27
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibsp.,9.6,14.8,4.9,non,sombre,lisse,non,1.54
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibsp.,11.3,14.8,5.2,non,sombre,lisse,non,1.56
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibsp.,8,14,4.6,oui,sombre,lisse,non,1.2
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibsp.,9.9,15,5.4,non,sombre,lisse,non,1.78
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.26,85,0,0,5,95,25,5,NA,0.6,0,5,17,0,0,0,0,0,0,0,0,2,0,0,0,0,Gibsp.,9.4,14.4,4.5,non,sombre,lisse,non,1.58
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Gibsp.,9.1,13.6,4.7,non,sombre,lisse,oui,1.26
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Gibsp.,8.3,11.3,4.1,non,sombre,lisse,oui,1.06
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Gibsp.,4,8.1,2.6,non,sombre,lisse,oui,0.18
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Gibsp.,3.7,4,2.1,non,sombre,lisse,non,0.15
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Thalap,22.5,11.4,2.5,non,clair,lisse,oui,2.96
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Thalap,18.1,8.7,2.6,non,clair,rugueux,oui,1.28
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Thalap,21.2,10.5,2.6,non,sombre,lisse,oui,2.52
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Thalap,23.1,11.3,2.9,non,clair,lisse,oui,2.88
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.27,100,0,1,50,50,0,0,0,NA,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,11,Thalap,24.7,12.1,3.6,non,sombre,rugueux,non,3.5
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,11.3,14,4.7,oui,sombre,lisse,non,1.74
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,9.9,13.8,4,oui,sombre,lisse,non,1.38
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,9,12.9,3.4,oui,sombre,lisse,non,1.02
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,12.9,13.7,3.7,non,sombre,lisse,non,1.46
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibsp.,11.6,14.1,3.6,non,sombre,lisse,non,1.3
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibcin,9.1,10,2.4,non,sombre,lisse,non,0.48
a0,raphael.leprince,20septembre2017,97,a,0,0,0,0.23,50,0,0,0,90,5,0,0,NA,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,Gibcin,3.1,8.3,NA,non,sombre,lisse,non,0.13

